Tweet,Username,Date
Vote wisely juseyo!#Eleksyon2022,j_o_g_e_n_e_w_,5/9/2022
"Let Leni-Kiko win🙏🏼🙏🏼🙏🏼 #HALALAN2022
Quote",f_x_d_n_m_n_i_,5/9/2022
"Also done voting, for the Philippines! Please exercise your vote wisely!
#Eleksyon2022 #Halalan2022",t_e_e_l_h_n_o_,5/9/2022
"God Bless, Philippines! 🇵🇭 #Election2022PH",e_r_u_b_n_,5/9/2022
"Done! Voting for a better Philippines! #Halalan2022
#Eleksyon2022 #LeniKiko2022 #KulayRosaAngBukas","M_l_i_S_9x_u_o
",5/9/2022
"mangmang, puro mangmang #Halalan2022 #Eleksyon2022",a_i_u_g_e,5/9/2022
"Sarap talaga magmahal ng Ilonggo. #Halalan2022
Quote",T_e_t_N_Q_i_c_,5/9/2022
"Preparations have started early here at Mariano Marcos Elementary School in Batac, Ilocos Norte, where presidential candidate @bongbongmarcos
will be casting his vote today @TheManilaTimes
#Eleksyon2022 #Halalan2022 #2022elections #phvote",t_t_a_h_v_l_n_e,5/9/2022
HAHAHA! #Halalan2022,O_g_a_b_y,5/9/2022
"Today is the day. See you all sa polling place, wag gagawa ng kabalastugan .. baka di kayo sa mga bahay nyo uuwi ..baka kulong abot nyo. Be good boys and girls ahhhh.. bumoto lng tama. Maraming mata ang naka bantay ngayon ... ISA NA AKO DOON. #Halalan2022",i_m_h_n_e_n,5/9/2022
"Sorry to day pero ang yabang sa pagbabanta ng aresto sa mga pumupuna sa COMELEC pero hindi naman pala handa.
Ang lala.
#Halalan2022",e_g_a_d_,5/9/2022
I’ve done my part. Be a responsible voter & vote wisely.🇵🇭🇵🇭🇵🇭 #Halalan2022,M_l_u_e_e_n_,5/9/2022
"Dapat for every delay/time-wasted due to VCM issues, maieextend yung operating hours ng precints.
The same concern during Voter Registration Period.
This is voter suppression.
#Eleksyon2022 #Halalan2022 #PHVote #WeDecide",A_d_e_l_a_g_s,5/9/2022
"WATCH: Voters cheer as Aksyon Demokratiko presidential candidate and Manila Mayor @IskoMoreno
Domagoso arrives at the Magar Salamat Elementary School to cast his vote. #Halalan2022",_k_t_i_a_o_i_g_,5/9/2022
"For our nation, VOTE wisely 🇵🇭
#VoteSAFEPilipinas #Halalan2022",y_o_j_l_o_o,5/9/2022
"Replying to @ABSCBNNews
and @willardcheng
Senator Ping Lacson now waiting for turn to feed his ballot | via @willardcheng
#Halalan2022",A_S_B_N_w_,5/9/2022
"LOOK: Actress-host Jolina Magdangal, together with her husband Mark Escueta, cast votes this morning. | via @reymadeveza
#Halalan2022
(📸: IG/Jolina Magdangal)",A_S_B_N_w_,5/9/2022
"""We need class struggle in out country.""
No war but class war. I'm beyond proud to be supporting a candidate that will bring a progressive voice to our dark money-dominated PH Senate
Senator-elect @LukeEspirituPH
🤞🏼
#Halalan2022 #PHVote #WeDecide #Eleksyon2022",A_d_e_l_a_g_s,5/9/2022
Angelu de Leon on pace to top Pasig 2nd district council race #Halalan2022,A_S_B_N_w_,5/9/2022
"#Halalan2022 Currently at Culiat Elementary School, 2km line before getting inside the school. No senior's lane or anyone informing the people. Sample flyers or Castelo Winnie are all over the place!",s_m_l_a_d_e_,5/9/2022
"Tila tanggap na ni presidential candidate at Senador Ping Lacson ang resulta ng halalan.
https://tnt.abante.com.ph/ping-pahinga-na-sa-serbisyo-publiko-im-going-home/
#TunayNaTabloidista #AbanteNews
#BO2KO2
#AbantePilipinas
#Halalan2022
#Eleksyon2022
@iampinglacson",A_a_t_N_w_,5/9/2022
"LOOK: Bongbong Marcos is seen speaking with his son, Sandro, outside the classroom where he voted in Mariano Marcos Memorial Elementary School. | via @AbarroMico #Halalan2022",A_S_B_N_w_,5/9/2022
Shookt may Jinggoy sa Top12. Wala bang gagalaw from 13-20?? #HalalanResults #Halalan2022 #Eleksyon2022 #PHVote,_j_i_e,5/9/2022
"UPDATING:
At 80% Voter turnout, BBM already exceeded the number of votes needed to win.
#HALALAN2022 #Eleksyon2022",H_h_d_u_e_g_n_,5/9/2022
"NOW: Comelec holds press briefing over an hour after polls opened.
“As early as 6 am marami na tayong kababayang nagpunta sa polling places… Tuloy ang botohan ano man ang mangyari, we have plans B, C, & other contingency plans,” says acting spox John Laudiangco. #Halalan2022",A_S_B_N_w_,5/9/2022
"""Bongbong is our principal worry. He is too carefree and lazy.""
- President Ferdinand E. Marcos Sr writing in his diary dated June 12, 1972
My story: #Halalan2022 #VotePH #Eleksyon2022 #BilangPilipino2022
http://trtworld.com/magazine/is-the-philippines-on-the-verge-of-another-marcos-presidency-56755/amp
https://google.com/amp/s/www.trtworld.com/magazine/is-the-philippines-on-the-verge-of-another-marcos-presidency-56755/amp",t_d_e_e_c_a,5/9/2022
"Dami ko nakikitang post… kesyo si BBM ang ibinoto pero si LENI ang nsa print out!
Ba’t ganun? Wala bang si LENI ang ibinoto pero si BBM ang nsa print out? Ano sinasabi nyo madaya si Mrs Robredo? Grabe na kayo ha. Porket may history eh. Madaya agad? LOL🤣😝
#Halalan2022",J_c_u_15,5/9/2022
"Today, we make history. 🇵🇭
Stay safe everyone &amp; vote wisely! #Halalan2022",k_t_u_l_k_n,5/9/2022
"Replying to @tinigngplaridel
Here is our election coverage of Quezon City ⬇️:
#Halalan2022 #BumotoKa",t_n_g_g_l_r_d_l,5/9/2022
Gravi napaka laki na lamang ni VP leni dto sa amin tapos na talo pa sya ibang tropang angat panalo rin dito !!! What happen philippines hoy gising kayo😭😭😭 #Halalan2022,J_n_F_a_c_s_a_3,5/9/2022
"Kasama ang kapatid na perstaym boboto for Presidential Election lezgoooo sksksksksksk 🤟🏻
#Eleksyon2022 #Halalan2022",s_y_e_t_r_7,5/9/2022
"Replying to @AdrielNisperos
Nakaboto na rin sa wakas!
Paalala lang po na ang section para sa Partylist ay nasa likod na bahagi ng balota. May ilang nakalimot na bumoto dito. #Halalan2022 #PHVote #WeDecide",A_r_e_N_s_e_o_,5/9/2022
THE FIGHT IS NOT OVER 💗🌸🌷 #Halalan2022,g_a_k_o_i_,5/9/2022
#Halalan2022 #LeniRobredoForPresident,m_c_i_g_a_e_14,5/9/2022
ELECTION DAY!!! #Halalan2022,T_o_a_i_n_4L_n_,5/9/2022
"This May 9th:
1. #SwitchACandle for #President3Isko
2. PRAY for the #Philippines and for a CLEAN, HONEST, and PEACEFUL ELECTIONS
3. Go out and #VOTE!
#VoteWisely2022 #SwitchToIsko #KayIskoPosible #Switch
#Halalan2022 #WeDecide #Eleksyon2022 #PHVote",I_k_2022,5/9/2022
"Replying to @ipingger
On a serious note, crucial part is looking at the reality, whether that looks fair or not, letting it in, letting it out, and realizing that work for the next season begins today. It ain't big love if it does not ask you to give more amid disappointments. #Halalan2022",i_i_g_e_,5/9/2022
"Kampante na si Sandro Marcos sa pagkapanalo ng kanyang ama na si Ferdinand 'Bongbong' Marcos Jr. sa presidential race.
https://tnt.abante.com.ph/sandro-kampante-sa-panalo-ng-erpat-nanalo-na-tayo/
#TunayNaTabloidista #AbanteNews
#BO2KO2
#AbantePilipinas
#Halalan2022
#Eleksyon2022",A_a_t_N_w_,5/9/2022
"Replying to @PulbuRonn
Dagdag Bawas is the key 😂
#Halalan2022",c_r_o_t_m_a_,5/9/2022
I think VP Leni's voters won't accept the results and will go to the streets. BBM might call for Martial Law for peace and order. No! Not this again! Hope my observation is untrue! We're the sway voters and we're getting sandwiched by 2 opposing sides. #Halalan2022 #Eleksyon2022,r_y_z_i_,5/9/2022
"Amen. #Halalan2022
Quote",A_i_M_a_i_,5/9/2022
"Lord, have your way. 🥺 #TheFilipinoVotes🇵🇭 #Halalan2022",m_m_r_m_r_o_,5/9/2022
Leni-Kiko pls po. nakakawa ang Pilipinas 😥💖 #Halalan2022 #Eleksyon2022 #LeniKiko2022,a_t_E_r_,5/9/2022
"Replying to @iamkarendavila
That’s 63.77% of the votes as of 9:17pm. Partial and unofficial election returns! #Halalan2022",i_m_a_e_d_v_l_,5/9/2022
Juskow po! #Halalan2022 https://twitter.com/a_sntgo/status/1522611469883387905,y_u__m_o_21,5/9/2022
"It wasn't always about the votes, for him. Just for the people. Sadly people never understood you deeply. Hays. 😢
#President3Isko #Eleksyon2022 #Halalan2022",m_c_c_u,5/9/2022
"LOOK: Las Pinas Canvassing Board proclaims Rep. Camille Villar reelected to 2nd term. | via @RG_Cruz12479
#Halalan2022
(📷: Office of Rep. Villar)
Visit http://halalanresults.abs-cbn.com
for the partial and unofficial tally. #HalalanResults",A_S_B_N_w_,5/9/2022
"Replying to @ANCALERTS
Senator Ping Lacson being interviewed by media while waiting for turn to vote, says he feels upbeat | via @willardcheng
For more #Halalan2022 stories, visit http://news.abs-cbn.com/halalan2022",A_C_L_R_S,5/9/2022
"Replying to @eggsaladstains
Indelible ink is so important and if it happened to the wrong person, who knows how that person could compromise the votes. So watch out for you and the voters around you! Our poll watchers may also be overwhelmed so early so have the initiative 🙏🏻",e_g_a_a_s_a_n_,5/9/2022
"We can all agree on the importance of voting! 🥳🇵🇭🤝
#DoneVoting
#Halalan2022",K_n_t_h_e_s_i_5,5/9/2022
"Father God, today, we pray for a peaceful, honest, and clean election. May Your will be done in our nation. Guide us all and give us wisdom as we choose our next leaders. #Halalan2022 #Eleksyon2022 #VotePH",C_N_s_a,5/9/2022
GUYS WALA PA DAW KAHIT ISANG TOWN NA NAGSUSUBMIT SA LAGUNA PERO MAY DATA NA AGAD??? help? how true? #Halalan2022,s_0h_e_e_n_,5/9/2022
"Luke Nonato
@LukeNonato
·
May 10, 2022
I am SAVING ALL MY LOVE for you Pilipinas, despite. 🌷
#Pilipinas
#Halalan2022
#LabanPilipinas",L_k_N_n_t_,5/9/2022
"Yay done! In and out in 30 minutes, ily Marikina 😙 #Halalan2022 #Eleksyon2022",i_s_l_m_r_n_a,5/9/2022
"Birthday 🎂 ko na, remember suckers to vote wisely this #Halalan2022. Don't forget to list your senatorial candidates. We don't need to waste too many taxed money 💵.",A_i_M_a_i_,5/9/2022
"Despite the rainy weather, a number of voters have turned up early here at the Daniel R Aguinaldo National High School to cast their votes. | via @pia_gutierrez
For more #Halalan2022 stories, visit http://news.abs-cbn.com/halalan2022",A_S_B_N_w_,5/9/2022
"Done voting. Go out and exercise your rights as well. This one’s for Sam-Sam, too. #Eleksyon2022
#Halalan2022 #Ipana70Na10ParaSaLahat",j_l_a_a_x_,5/9/2022
JUST VOTED! 🌸💖 #Halalan2022 #ipana7ona10toparasalahat #LeniRobredoForPresident,f_a_z_z_i_a,5/9/2022
"Our #ElectionAftermath
In a democratic country, #WeDecide We are the leader. It’s not VP Leni Robredo’s loss, it’s ours, the Philippines 🇵🇭
#VotePH #HalalanResults #Halalan2022",w_l_z_c_s,5/9/2022
nag-iisang tiyak sa isang libong duda. #Halalan2022,s_0h_e_e_n_,5/9/2022
Woke up. Cried a little. Showered. Prepared and went to work. Moved on. I will pay taxes. These uneducated and lazy voters wont break me down. #Eleksyon2022 #Halalan2022,C_c_O_q_i_l_s,5/9/2022
"D-DAY! PLS. VOTE WISELY. 🇵🇭
#Halalan2022",x_y_o_i,5/9/2022
"to my fellow filos DO NOT LEAVE YOUR BALLOTS until you have placed them inside working machines. check your receipt. make your vote count !!!
this is for our 6 years and more if we vote wrong so PLS DO VOTE WISELY 🇵🇭
#Halalan2022
#Eleksyon2022 #VoteSAFEPilipinas",r_r_s_l_w_r_,5/9/2022
okay its officialy May 9 and my anxiety attacks begins this election is stressing me out is going to change our future!! your decision will make a change for good or worse its on you #Halalan2022 #stress #anxiety #VoteWisely2022,M_a_d_r_a_i_,5/9/2022
"There are reports that people wearing below-the-knee shorts are prohibited from entering the polling area in Betty-Go Belmonte Elementary School. @COMELEC
There is no dress code stated in the election code. #WorkersWatch #Eleksyon2022",e_l_r_n_,5/9/2022
"Kapatid goals yarn sksksksksksk HAHAHA
#Eleksyon2022 #Halalan2022",s_y_e_t_r_6,5/9/2022
"good morning, choose the right candidate! ✨
#Halalan2022",t_n_e_e_x_x,5/9/2022
"Replying to @_katrinadomingo
Pasig Mayor Vico Sotto proclaimed as winner of Pasig mayoral race. #Halalan2022",_k_t_i_a_o_i_g_,5/9/2022
"Replying to @sirperryperipew
7:58AM What they want us to do is to fill in our ballots, leave it to them and yun na yon. Ang mga Poll Watchers na lang daw ang magpapasok ng balota kapag naayos ang Machine... At hindi namin makikita ang resibo ng boto namin. #Halalan2022",s_r_e_r_p_r_p_w,5/9/2022
"Did my part as a Filipino 🇵🇭🌸 VOTE WISELY, PILIPINAS!
PAALALA: IKAW LANG ang dapat humawak ng balota mo at WAG IWANAN ang balota hangga’t nakapasok na ito sa VCM + READ YOUR RECEIPTS.
Please po, konting tiis ngayong araw para sa kinabukasan natin for 6 years 💗💚
#Halalan2022",d_p_n_d_v_r_,5/9/2022
"Kinakabahan na ako
#KayIskoPosible #SwitchToIsko #BaGuCaSi #President3Isko #Eleksyon2022 #Halalan2022
Quote",m_c_c_u,5/9/2022
"I fully expect the Western mainstream media, you know, the bastions of truth globally, to make fun of the #Philippines #Halalan2022 #Eleksyon2022 and you know what? I'll just try to understand how ignorant they can be about PH affairs and how they are all about US interests",x_s_y_h_r_g__x,5/9/2022
"The feeling is mutual ma'am @piacayetano
. #Halalan2022.",A_i_M_a_i_,5/9/2022
"Lord, Filipinos have fought a hard fight during the campaign rallies. We went out to the streets, talk to countless people and battle fake news in social media. Today is the real fight. Today sets the tone of politics in the Philippines. Thy will shall be done.
#Halalan2022",S_r_w_y_3,5/9/2022
The true voice of the COMMON TAO rings loud and clear across the nation. This isn’t a landslide. Not an avalanche. I believe the perfect term to describe what happened is a MASA-ker. #Halalan2022,L_k_s_g_i_o_,5/9/2022
"#95 Kabataan.
Many of my friends who usually eschews politics in general have voted #95 Kabataan for their Partylist. I am soo proud of them. ✊🏼
Sure win 3 seats 'yan. @KabataanPL
!
#PHVote #Halalan2022 #WeDecide #Eleksyon2022",A_d_e_l_a_g_s,5/9/2022
Good morning. Today is the day. Let's go out and make it happen. #Halalan2022,r_d_n_,5/9/2022
Done. #Halalan2022,l_v_d_y_i_o_k,5/9/2022
"Replying to @ray_zuin
Just want to point this out as this happened before. Look at the US when Trump won! Celebrities were backing Clinton and of couse Clinton's campaign focused on how stupid the MAGA slogan is. They ridiculed Trump supporters that the sway votes aligned with them. #Halalan2022",r_y_z_i_,5/9/2022
"Hope. Life. Courage.
#KayIskoPosible #SwitchToIsko #BaGuCaSi #President3Isko #Eleksyon2022 #Halalan2022",m_c_c_u,5/9/2022
Safe and Clean election po sana tayo #Halalan2022,b_b_l_j_e__,5/9/2022
"Don’t be swayed by the surveys. Go out and vote for what is right and fight for the truth! Piliin natin ang Pilipinas! #Ipana70Na10ParaSaLahat #LeniKiko2022
#Halalan2022",h_y_c_n_o_i_,5/9/2022
"Replying to @sirperryperipew
7:34 wala pa rin. Inaamag na kami dito. #Halalan2022",s_r_e_r_p_r_p_w,5/9/2022
alam nyo yung nginig ko diko mapigilan while shading all my bets huhuhuh election anxiety really hits me 🥺 #Halalan2022,j_n_i_,5/9/2022
"Inabot na ng Martes ng madaling araw sa kanilang presinto ang ilang botante sa Lagro Elementary School sa Quezon City, matapos magloko ang SD card sa vote counting machine.
https://tnt.abante.com.ph/ilang-botante-sa-qc-di-pa-nakakaboto2/
#TunayNaTabloidista #AbanteNews #Halalan2022
#Eleksyon2022",A_a_t_N_w_,5/9/2022
"Next time kapag may nag-message sa mga negosyo social media accounts ko na “GCash po kahit piso lang para sa gatas ng anak ko” o kaya “nasa ospital po tatay ko, konting tulong po.” Ang reply ko na: kay Robin Padilla po kayo humingi ng ayuda.
#HalalanResults #Halalan2022",K_b_h_y_n_H,5/9/2022
"Bagong Pilipinas 💚❤
HALALAN 2022 PHILIPPINES PRESIDENT ELECTION RESULTS | ABS-CBN NEWS: Partial, Unofficial Results of the 2022 Elections. https://halalanresults.abs-cbn.com/?contest=00199000
#Halalan2022 via @ABSCBNNews",_p_p_s_95,5/9/2022
VOTE WISELY PILIPINAS 🇵🇭 #Halalan2022 #Eleksyon2022,z_e_h_z_e,5/9/2022
The Philippine Consulate in Houston is working to ensure free and fair Philippine elections this year. That’s amid inconveniences encountered by some voters in Texas. Cheryl Piccio has the details. #TFCNews #Halalan2022 WATCH: https://youtu.be/1KPls0LG4Dw,T_C_e_s_o_,5/9/2022
"Replying to @ANCALERTS
and @feanneperez
LOOK: Voters line up at the corridors of Cebu City Central School while others scurry to find their precincts. | via @feanneperez
For more #Halalan2022 stories, visit http://news.abs-cbn.com/halalan2022",A_C_L_R_S,5/9/2022
Good prayers po 🙏. #Halalan2022.,A_i_M_a_i_,5/9/2022
"You have the freedom to choose, but never from the consequences of your choice.
#Election2022PH #Halalan2022",F_i_z_F_i_s,5/9/2022
"We Filipinos are the most powerful today.
Vote for the Philippines. Vote Wisely. #Eleksyon2022 #Halalan2022",p_n_f_a_i_g_o_e,5/9/2022
"LOOK: Wes Gatchalian leads the #Halalan2022 mayoral race in Valenzuela City after the 100% transmission of election returns.
For more #HalalanResults, visit http://halalanresults.abs-cbn.com",A_S_B_N_w_,5/9/2022
"hoping and praying for a fair and honest election. may we vote for the candidates who truly deserve to lead and serve our country. ipanalo na natin to, Pilipinas!
Good night! 🌸🇵🇭
#Halalan2022",s_m_y_s_a_,5/9/2022
"Mga kapwa ko Pilipino,
Please do not let this election ruin your relationship with your family, friends and the people around you. At the end of the day, it was them who will comfort and help us in times of need.
#eleksyon2022
#Halalan2022",M_h_l_a_G_,5/9/2022
"Hello! #TCPH_ANNOUNCEMENT
shop will not open until election (including the final tally) is over. Rest assured that all items needed to be secured or on-going GOs will not be interrupted. Mag-email na rin po ako sa mga paid orders.
Yakap, Pilipinas! 🌸🇵🇭 #Halalan2022",t_i_k_e_o_s_e_,5/9/2022
"JUST IN: Joy Belmonte leads #Halalan2022 Mayoral race in Quezon City as of 2:17 a.m., Tuesday, May 10, based on the 91.49% of election returns.
For more #HalalanResults, visit http://halalanresults.abs-cbn.com",A_C_L_R_S,5/9/2022
